81.0,13.0,8.0,9.0
61.0,11.0,7.4,8.0
62.0,25.0,7.2,28.0
67.0,25.0,8.0,96.0
68.0,10.0,5.3,4.0
62.0,51.0,7.6,60.0
73.0,34.0,8.0,5.0
82.0,11.0,7.3,18.0
39.0,16.0,3.2,6.0
59.0,16.0,8.9,14.0
38.0,12.0,6.0,59.0
81.0,9.0,7.1,8.0
67.0,24.0,9.0,7.0
68.0,39.0,9.1,15.0
38.0,14.0,3.0,12.0
75.0,27.0,6.3,43.0
56.0,16.0,8.3,27.0
54.0,29.0,7.7,7.0
67.0,43.0,7.6,25.0
81.0,21.0,6.9,16.0
51.0,18.0,7.0,6.0
65.0,27.0,7.8,20.0
85.0,21.0,6.5,31.0
56.0,46.0,7.1,55.0
44.0,31.0,1.7,46.0
59.0,27.0,6.1,70.0
58.0,15.0,7.8,6.0
38.0,34.0,5.6,37.0
91.0,36.0,7.1,2318.0
75.0,37.0,8.0,23.0
78.0,32.0,8.3,11.0
73.0,26.0,7.0,151.0
54.0,15.0,4.6,5.0
63.0,5.0,7.9,12.0
49.0,12.0,4.5,6.0
31.0,4.0,4.4,9.0
44.0,39.0,3.7,59.0
61.0,19.0,4.0,6.0
73.0,15.0,7.4,10.0
72.0,54.0,7.0,60.0
71.0,31.0,8.2,11.0
66.0,24.0,9.1,14.0
72.0,37.0,4.7,399.0
61.0,17.0,7.3,8.0
72.0,13.0,7.8,12.0
59.0,25.0,8.8,24.0
82.0,35.0,8.7,15.0
74.0,35.0,7.6,74.0
74.0,55.0,8.2,1326.0
80.0,19.0,8.3,11.0
69.0,33.0,6.7,7.0
87.0,32.0,7.9,7.0
73.0,7.0,8.5,6.0
51.0,28.0,5.3,20.0
84.0,55.0,7.9,18.0
52.0,57.0,6.1,20.0
69.0,22.0,6.3,7.0
69.0,14.0,7.2,45.0
68.0,21.0,8.7,14.0
65.0,16.0,5.9,7.0
71.0,13.0,4.9,368.0
53.0,39.0,6.1,16.0
71.0,27.0,7.9,11.0
64.0,6.0,5.0,4.0
56.0,16.0,5.6,8.0
75.0,52.0,6.8,25.0
72.0,26.0,8.6,5.0
60.0,48.0,6.4,37.0
81.0,50.0,8.7,140.0
82.0,61.0,7.3,12.0
68.0,32.0,6.1,23.0
79.0,9.0,7.4,7.0
61.0,5.0,6.9,9.0
77.0,41.0,7.4,16.0
70.0,47.0,6.6,11.0
58.0,12.0,6.0,8.0
57.0,27.0,9.2,5.0
71.0,25.0,5.8,13.0
62.0,24.0,7.6,118.0
83.0,18.0,7.2,175.0
63.0,12.0,7.7,7.0
53.0,37.0,3.8,20.0
78.0,23.0,8.8,431.0
71.0,11.0,9.1,56.0
47.0,23.0,6.1,10.0
69.0,41.0,5.7,41.0
46.0,35.0,6.9,13.0
63.0,31.0,6.6,7.0
48.0,33.0,8.1,12.0
35.0,4.0,1.2,6.0
68.0,29.0,8.0,11.0
73.0,38.0,7.9,105.0
80.0,27.0,7.5,14.0
58.0,33.0,6.5,21.0
51.0,47.0,6.2,12.0
78.0,7.0,8.1,124.0
73.0,17.0,8.3,11.0
36.0,6.0,5.6,23.0
56.0,20.0,6.0,7.0
73.0,28.0,7.3,10.0
67.0,21.0,6.3,11.0
72.0,10.0,8.3,7.0
49.0,47.0,5.2,31.0
70.0,38.0,7.4,129.0
49.0,5.0,5.7,7.0
42.0,9.0,4.8,4.0
65.0,28.0,7.6,13.0
53.0,34.0,6.0,22.0
49.0,13.0,7.6,7.0
68.0,33.0,7.0,9.0
50.0,15.0,5.0,7.0
54.0,9.0,8.9,10.0
42.0,40.0,5.0,78.0
72.0,22.0,8.0,15.0
73.0,44.0,7.6,11.0
45.0,17.0,5.0,26.0
72.0,20.0,6.0,29.0
57.0,9.0,6.0,7.0
76.0,7.0,6.6,23.0
72.0,48.0,7.9,37.0
57.0,25.0,7.3,15.0
65.0,4.0,5.1,14.0
61.0,12.0,6.7,17.0
41.0,20.0,7.2,13.0
40.0,11.0,4.2,5.0
72.0,28.0,7.0,5.0
77.0,9.0,6.0,5.0
57.0,23.0,8.0,10.0
72.0,11.0,8.2,5.0
62.0,49.0,6.4,13.0
76.0,4.0,6.3,17.0
71.0,12.0,8.5,21.0
77.0,26.0,8.2,38.0
71.0,39.0,8.2,21.0
61.0,28.0,5.1,19.0
65.0,7.0,8.7,9.0
74.0,18.0,4.8,368.0
94.0,50.0,8.3,909.0
74.0,40.0,7.5,13.0
75.0,59.0,7.8,26.0
71.0,21.0,4.9,8.0
64.0,7.0,6.2,10.0
61.0,12.0,7.5,15.0
68.0,28.0,9.0,6.0
83.0,14.0,8.5,8.0
66.0,13.0,8.2,29.0
25.0,27.0,2.5,41.0
74.0,11.0,8.4,5.0
42.0,31.0,4.1,17.0
69.0,25.0,8.9,28.0
72.0,46.0,4.4,266.0
59.0,15.0,6.8,13.0
77.0,17.0,6.6,8.0
49.0,5.0,5.8,32.0
53.0,19.0,6.1,8.0
59.0,5.0,7.0,5.0
49.0,33.0,5.9,56.0
70.0,26.0,6.4,31.0
76.0,43.0,8.2,29.0
72.0,28.0,6.8,15.0
66.0,8.0,3.7,20.0
66.0,14.0,7.3,11.0
75.0,44.0,7.0,47.0
45.0,9.0,7.4,10.0
66.0,32.0,7.7,11.0
83.0,54.0,8.9,35.0
37.0,4.0,3.5,8.0
73.0,24.0,2.8,34.0
81.0,40.0,9.2,100.0
51.0,17.0,7.0,130.0
68.0,24.0,7.6,8.0
75.0,18.0,8.8,18.0
71.0,9.0,8.1,19.0
83.0,23.0,9.0,12.0
67.0,7.0,6.6,7.0
51.0,18.0,5.2,17.0
67.0,29.0,6.3,15.0
77.0,19.0,7.2,12.0
62.0,40.0,5.8,18.0
52.0,11.0,7.1,21.0
55.0,19.0,7.8,94.0
74.0,16.0,7.3,6.0
57.0,48.0,5.3,46.0
74.0,32.0,8.1,21.0
75.0,33.0,8.7,49.0
71.0,12.0,6.4,463.0
61.0,23.0,5.2,5.0
63.0,17.0,7.6,13.0
70.0,16.0,6.3,27.0
50.0,18.0,5.7,16.0
73.0,12.0,7.5,48.0
58.0,12.0,3.1,15.0
53.0,4.0,6.9,63.0
69.0,23.0,6.5,14.0
86.0,5.0,7.1,66.0
73.0,44.0,7.5,27.0
64.0,20.0,7.8,17.0
62.0,34.0,7.0,16.0
84.0,16.0,8.3,79.0
77.0,31.0,8.5,18.0
77.0,37.0,8.6,39.0
82.0,34.0,7.7,768.0
38.0,8.0,2.9,52.0
77.0,53.0,7.8,31.0
74.0,22.0,8.3,27.0
67.0,23.0,7.8,49.0
61.0,34.0,5.3,7.0
32.0,4.0,4.8,16.0
82.0,52.0,7.4,965.0
89.0,16.0,7.8,6.0
72.0,49.0,7.1,36.0
67.0,22.0,7.8,23.0
77.0,27.0,6.2,11.0
77.0,12.0,8.1,8.0
66.0,22.0,6.8,6.0
64.0,24.0,7.8,21.0
63.0,5.0,8.0,5.0
68.0,4.0,6.8,9.0
44.0,31.0,7.2,37.0
62.0,24.0,6.8,14.0
55.0,23.0,5.5,267.0
59.0,38.0,7.3,23.0
60.0,4.0,5.0,4.0
38.0,10.0,3.4,5.0
60.0,22.0,6.6,5.0
64.0,23.0,8.3,63.0
73.0,23.0,7.3,21.0
80.0,8.0,8.0,13.0
77.0,16.0,8.5,11.0
55.0,24.0,7.3,35.0
78.0,17.0,7.7,10.0
89.0,24.0,8.5,18.0
36.0,6.0,3.9,15.0
74.0,38.0,7.7,38.0
74.0,34.0,5.9,420.0
75.0,17.0,9.3,4.0
77.0,48.0,7.5,67.0
78.0,13.0,6.5,4.0
73.0,30.0,7.0,7.0
89.0,16.0,7.5,6.0
83.0,21.0,7.8,14.0
48.0,7.0,6.9,37.0
48.0,36.0,6.8,17.0
77.0,38.0,8.5,48.0
71.0,13.0,5.4,19.0
44.0,6.0,5.9,9.0
56.0,8.0,5.7,12.0
65.0,21.0,7.5,35.0
78.0,55.0,7.5,23.0
53.0,19.0,5.2,5.0
74.0,49.0,8.3,30.0
77.0,18.0,8.9,18.0
54.0,8.0,5.8,5.0
81.0,31.0,6.5,16.0
81.0,23.0,7.8,653.0
70.0,43.0,7.6,17.0
86.0,23.0,6.9,433.0
49.0,29.0,6.3,7.0
85.0,36.0,8.2,153.0
56.0,11.0,6.7,7.0
64.0,45.0,8.6,24.0
66.0,23.0,7.1,8.0
67.0,9.0,8.5,8.0
77.0,9.0,7.7,9.0
65.0,18.0,8.7,41.0
75.0,33.0,6.7,6.0
77.0,54.0,7.5,23.0
30.0,5.0,6.9,9.0
53.0,30.0,6.8,6.0
63.0,17.0,5.1,7.0
72.0,38.0,7.5,19.0
60.0,15.0,6.2,10.0
55.0,10.0,6.3,6.0
82.0,28.0,7.9,14.0
75.0,25.0,8.8,5.0
57.0,7.0,6.3,6.0
89.0,22.0,8.6,14.0
75.0,22.0,8.2,16.0
75.0,30.0,7.0,12.0
74.0,57.0,8.5,64.0
51.0,24.0,7.2,9.0
81.0,8.0,6.4,5.0
79.0,33.0,6.4,9.0
61.0,45.0,6.1,14.0
83.0,47.0,7.8,104.0
62.0,39.0,6.0,34.0
64.0,47.0,8.9,9.0
78.0,26.0,8.0,84.0
83.0,13.0,8.3,9.0
83.0,18.0,7.8,603.0
59.0,10.0,7.1,7.0
47.0,26.0,6.2,10.0
83.0,16.0,8.0,6.0
74.0,22.0,7.3,6.0
43.0,5.0,4.2,6.0
85.0,41.0,7.6,16.0
56.0,14.0,8.0,9.0
71.0,35.0,8.5,4.0
51.0,29.0,6.2,9.0
52.0,12.0,6.4,5.0
50.0,31.0,6.3,8.0
52.0,33.0,6.8,12.0
71.0,20.0,7.2,171.0
66.0,43.0,8.5,23.0
79.0,54.0,8.7,208.0
60.0,5.0,7.0,8.0
83.0,17.0,7.8,10.0
63.0,35.0,6.7,7.0
66.0,14.0,8.1,23.0
73.0,16.0,8.1,7.0
39.0,12.0,2.5,4.0
88.0,9.0,9.4,201.0
64.0,22.0,7.7,38.0
35.0,15.0,5.0,23.0
84.0,30.0,9.1,14.0
84.0,34.0,8.1,22.0
70.0,10.0,7.2,12.0
90.0,4.0,7.8,71.0
66.0,38.0,7.2,10.0
76.0,8.0,8.7,9.0
65.0,4.0,7.0,10.0
80.0,25.0,8.3,57.0
66.0,30.0,8.7,29.0
65.0,17.0,8.5,10.0
80.0,19.0,7.2,12.0
74.0,6.0,8.0,11.0
68.0,18.0,6.0,4.0
81.0,25.0,8.2,9.0
39.0,27.0,4.4,29.0
68.0,25.0,8.1,63.0
69.0,31.0,7.9,15.0
59.0,15.0,5.4,17.0
43.0,11.0,5.4,11.0
74.0,27.0,7.9,25.0
74.0,4.0,6.0,9.0
65.0,21.0,7.7,6.0
71.0,8.0,6.3,65.0
74.0,7.0,8.3,6.0
66.0,19.0,7.2,39.0
54.0,14.0,4.6,17.0
83.0,31.0,9.6,16.0
86.0,34.0,7.6,12.0
63.0,75.0,6.6,445.0
50.0,14.0,5.4,13.0
80.0,15.0,6.9,115.0
80.0,10.0,7.5,4.0
64.0,21.0,7.4,7.0
66.0,42.0,7.3,28.0
58.0,9.0,7.8,6.0
76.0,42.0,8.2,33.0
56.0,13.0,6.1,8.0
83.0,29.0,8.5,1613.0
59.0,36.0,3.0,4.0
56.0,6.0,7.2,36.0
59.0,9.0,5.0,13.0
59.0,29.0,8.0,6.0
74.0,22.0,8.9,72.0
83.0,21.0,7.8,8.0
80.0,10.0,7.7,31.0
69.0,38.0,7.3,17.0
60.0,7.0,5.6,7.0
50.0,4.0,2.3,6.0
58.0,7.0,3.5,6.0
79.0,36.0,7.9,26.0
75.0,29.0,6.5,106.0
82.0,29.0,7.7,72.0
82.0,28.0,7.5,36.0
61.0,12.0,7.1,12.0
76.0,48.0,8.0,23.0
81.0,41.0,8.4,1588.0
74.0,50.0,5.3,529.0
81.0,40.0,7.9,22.0
38.0,40.0,5.7,22.0
78.0,22.0,8.5,6.0
74.0,6.0,7.9,12.0
68.0,13.0,7.3,21.0
44.0,14.0,5.7,6.0
79.0,28.0,8.6,8.0
35.0,24.0,2.0,10.0
81.0,35.0,8.1,10.0
84.0,12.0,8.4,5.0
59.0,26.0,5.4,8.0
40.0,17.0,2.9,9.0
63.0,25.0,6.9,11.0
81.0,24.0,8.5,15.0
67.0,26.0,6.6,26.0
64.0,12.0,7.1,12.0
81.0,27.0,9.1,32.0
77.0,16.0,7.0,13.0
65.0,22.0,6.8,4.0
72.0,12.0,7.8,4.0
67.0,43.0,5.2,16.0
72.0,24.0,7.9,8.0
64.0,15.0,7.3,37.0
39.0,35.0,4.4,19.0
80.0,47.0,5.5,17.0
54.0,43.0,8.0,24.0
19.0,4.0,3.1,7.0
77.0,16.0,8.7,7.0
71.0,23.0,8.4,29.0
54.0,8.0,7.4,7.0
79.0,22.0,8.8,12.0
64.0,9.0,5.4,13.0
88.0,28.0,8.0,116.0
79.0,9.0,7.3,65.0
69.0,9.0,7.3,14.0
60.0,18.0,6.0,58.0
78.0,21.0,8.3,7.0
77.0,38.0,7.5,589.0
64.0,17.0,9.1,10.0
85.0,60.0,8.9,1404.0
65.0,11.0,8.2,9.0
68.0,50.0,8.7,12.0
73.0,38.0,8.0,22.0
96.0,34.0,9.3,1495.0
90.0,9.0,8.2,225.0
36.0,10.0,0.5,4.0
70.0,35.0,8.9,9.0
79.0,10.0,7.7,22.0
54.0,8.0,7.6,7.0
93.0,33.0,9.0,1497.0
67.0,23.0,8.0,16.0
53.0,4.0,5.0,8.0
71.0,17.0,8.5,11.0
73.0,57.0,7.2,52.0
50.0,39.0,5.4,14.0
93.0,5.0,7.9,83.0
49.0,12.0,4.1,106.0
63.0,22.0,8.2,6.0
55.0,34.0,6.2,33.0
65.0,15.0,7.5,4.0
71.0,5.0,5.5,6.0
66.0,28.0,8.4,13.0
64.0,22.0,6.6,19.0
45.0,16.0,5.9,140.0
87.0,8.0,8.4,159.0
51.0,28.0,4.1,22.0
82.0,18.0,5.2,6.0
77.0,32.0,8.1,676.0
75.0,25.0,7.9,55.0
77.0,20.0,7.6,448.0
48.0,32.0,5.7,24.0
63.0,20.0,8.0,22.0
83.0,9.0,7.4,5.0
63.0,32.0,6.4,45.0
72.0,24.0,7.8,12.0
60.0,10.0,7.2,6.0
58.0,23.0,7.6,10.0
71.0,31.0,3.8,773.0
58.0,13.0,8.5,8.0
81.0,10.0,8.6,73.0
78.0,17.0,6.3,211.0
30.0,15.0,3.0,4.0
62.0,39.0,8.1,9.0
60.0,19.0,5.8,10.0
76.0,21.0,6.4,18.0
46.0,11.0,6.7,16.0
68.0,17.0,9.1,7.0
77.0,21.0,7.5,10.0
54.0,23.0,6.5,4.0
35.0,11.0,4.7,7.0
74.0,26.0,9.1,7.0
84.0,38.0,8.1,85.0
66.0,20.0,8.8,13.0
65.0,18.0,8.0,5.0
35.0,17.0,6.7,19.0
65.0,17.0,2.8,17.0
75.0,21.0,7.8,24.0
70.0,38.0,7.4,13.0
73.0,16.0,3.0,440.0
80.0,50.0,7.7,13.0
47.0,16.0,7.5,4.0
49.0,11.0,3.5,6.0
79.0,31.0,8.5,22.0
65.0,10.0,5.8,4.0
68.0,33.0,8.1,11.0
76.0,49.0,7.3,729.0
76.0,8.0,6.3,16.0
66.0,6.0,8.1,9.0
69.0,16.0,7.0,13.0
59.0,22.0,8.0,10.0
58.0,6.0,6.9,17.0
48.0,20.0,6.7,13.0
53.0,20.0,4.0,4.0
27.0,24.0,2.8,66.0
80.0,16.0,7.8,5.0
49.0,22.0,7.1,7.0
26.0,4.0,2.2,20.0
51.0,17.0,3.7,7.0
65.0,13.0,7.0,25.0
72.0,35.0,8.8,14.0
72.0,13.0,7.8,50.0
71.0,43.0,7.4,16.0
64.0,12.0,6.3,4.0
85.0,4.0,8.7,123.0
79.0,23.0,8.7,26.0
50.0,31.0,5.9,15.0
39.0,13.0,3.8,4.0
79.0,12.0,9.0,6.0
28.0,5.0,3.2,32.0
44.0,19.0,6.0,11.0
69.0,39.0,8.7,21.0
79.0,13.0,6.3,4.0
75.0,7.0,6.2,6.0
61.0,30.0,4.2,19.0
76.0,12.0,7.1,15.0
55.0,12.0,8.2,5.0
56.0,18.0,7.8,20.0
82.0,40.0,7.2,13.0
80.0,40.0,8.3,21.0
92.0,40.0,9.1,1023.0
60.0,6.0,7.2,5.0
65.0,9.0,8.8,77.0
69.0,25.0,5.6,50.0
80.0,62.0,8.2,153.0
57.0,27.0,7.8,14.0
75.0,7.0,8.5,28.0
79.0,16.0,8.7,21.0
62.0,54.0,6.6,28.0
86.0,77.0,7.3,556.0
54.0,9.0,8.2,17.0
78.0,14.0,7.5,19.0
80.0,18.0,7.6,16.0
64.0,5.0,6.6,8.0
54.0,26.0,7.2,22.0
63.0,37.0,6.0,4.0
67.0,27.0,6.8,4.0
50.0,31.0,7.1,31.0
70.0,14.0,2.5,1967.0
61.0,14.0,7.5,4.0
80.0,12.0,9.2,5.0
88.0,34.0,8.8,1056.0
66.0,27.0,6.2,25.0
58.0,34.0,5.5,49.0
56.0,33.0,8.1,7.0
33.0,9.0,8.0,11.0
42.0,14.0,7.3,18.0
83.0,21.0,7.3,60.0
48.0,11.0,5.6,17.0
76.0,33.0,8.2,5.0
62.0,8.0,8.3,12.0
61.0,27.0,5.7,7.0
76.0,17.0,6.2,5.0
83.0,17.0,5.5,8.0
77.0,51.0,8.5,22.0
48.0,26.0,3.7,6.0
86.0,20.0,7.6,225.0
72.0,56.0,7.8,35.0
66.0,32.0,8.7,15.0
62.0,15.0,6.4,162.0
77.0,8.0,6.8,10.0
73.0,21.0,7.2,11.0
68.0,13.0,6.9,8.0
24.0,8.0,3.5,21.0
80.0,40.0,8.5,28.0
62.0,26.0,7.0,9.0
42.0,6.0,3.9,7.0
41.0,5.0,6.3,4.0
78.0,42.0,8.2,48.0
67.0,19.0,7.5,61.0
68.0,25.0,8.0,9.0
67.0,4.0,7.8,25.0
39.0,6.0,1.8,10.0
48.0,20.0,5.6,8.0
61.0,12.0,7.4,16.0
51.0,38.0,6.5,21.0
70.0,4.0,9.4,5.0
61.0,31.0,7.0,7.0
57.0,22.0,5.0,6.0
84.0,25.0,7.7,11.0
38.0,58.0,2.4,92.0
59.0,17.0,7.2,23.0
50.0,18.0,6.8,4.0
74.0,20.0,8.4,7.0
73.0,11.0,8.3,17.0
39.0,39.0,6.4,55.0
53.0,18.0,6.7,6.0
52.0,9.0,8.5,13.0
68.0,24.0,7.1,36.0
73.0,36.0,8.8,12.0
63.0,20.0,6.2,5.0
68.0,50.0,7.5,68.0
85.0,17.0,7.0,43.0
60.0,7.0,8.3,48.0
63.0,17.0,8.2,11.0
61.0,40.0,8.2,19.0
75.0,13.0,6.6,12.0
60.0,6.0,8.8,44.0
60.0,4.0,7.2,21.0
37.0,33.0,3.0,40.0
47.0,10.0,6.7,7.0
69.0,17.0,7.8,11.0
83.0,15.0,7.8,12.0
75.0,23.0,9.2,12.0
70.0,21.0,8.1,15.0
74.0,41.0,9.1,12.0
45.0,13.0,6.6,17.0
79.0,41.0,7.2,15.0
83.0,48.0,7.1,418.0
36.0,8.0,4.8,4.0
84.0,33.0,7.7,838.0
71.0,32.0,7.4,16.0
50.0,32.0,4.7,47.0
67.0,21.0,7.3,12.0
74.0,8.0,7.4,10.0
86.0,17.0,8.0,60.0
79.0,24.0,6.6,5.0
70.0,31.0,7.8,22.0
59.0,9.0,8.0,14.0
81.0,23.0,8.2,1209.0
61.0,8.0,4.8,6.0
63.0,5.0,8.2,6.0
59.0,8.0,5.2,6.0
53.0,53.0,7.0,27.0
79.0,15.0,7.8,16.0
53.0,19.0,8.1,14.0
49.0,14.0,5.0,4.0
62.0,11.0,7.7,44.0
78.0,11.0,7.0,6.0
64.0,4.0,8.4,18.0
77.0,41.0,7.3,12.0
70.0,17.0,7.2,5.0
66.0,21.0,7.7,6.0
79.0,6.0,8.3,6.0
68.0,28.0,7.5,6.0
49.0,18.0,4.9,11.0
59.0,8.0,7.0,6.0
66.0,9.0,6.3,12.0
74.0,20.0,5.8,11.0
73.0,38.0,8.4,22.0
66.0,5.0,6.8,8.0
37.0,12.0,4.5,14.0
46.0,21.0,6.8,8.0
60.0,14.0,7.4,5.0
64.0,18.0,7.2,9.0
67.0,31.0,8.4,8.0
69.0,41.0,7.4,51.0
86.0,27.0,7.9,32.0
53.0,13.0,7.7,6.0
64.0,38.0,7.2,144.0
76.0,4.0,7.4,19.0
33.0,7.0,4.3,6.0
43.0,16.0,2.0,5.0
68.0,16.0,8.8,4.0
50.0,4.0,4.0,4.0
63.0,27.0,8.0,13.0
49.0,26.0,6.0,11.0
65.0,24.0,8.4,7.0
47.0,17.0,6.5,4.0
59.0,30.0,6.2,17.0
71.0,62.0,8.2,17.0
47.0,14.0,6.5,6.0
72.0,12.0,8.8,25.0
80.0,55.0,8.2,26.0
64.0,51.0,7.6,60.0
86.0,45.0,7.9,915.0
62.0,21.0,6.6,8.0
83.0,5.0,8.0,22.0
28.0,18.0,4.9,8.0
86.0,37.0,6.0,383.0
44.0,9.0,7.3,9.0
70.0,11.0,6.7,15.0
61.0,12.0,6.6,13.0
70.0,17.0,7.3,11.0
74.0,33.0,8.7,25.0
89.0,18.0,8.6,236.0
39.0,18.0,2.1,132.0
65.0,19.0,5.8,8.0
45.0,31.0,6.5,81.0
83.0,18.0,8.3,16.0
64.0,20.0,6.8,14.0
72.0,35.0,7.7,27.0
36.0,20.0,2.1,17.0
69.0,26.0,7.1,9.0
65.0,33.0,6.9,7.0
76.0,18.0,7.6,5.0
90.0,13.0,8.0,4.0
88.0,54.0,9.0,71.0
36.0,14.0,5.6,5.0
39.0,4.0,8.1,9.0
74.0,42.0,7.9,13.0
66.0,36.0,6.2,13.0
68.0,44.0,8.2,32.0
50.0,10.0,5.0,25.0
75.0,29.0,8.4,559.0
63.0,4.0,7.8,10.0
75.0,5.0,7.8,148.0
64.0,34.0,7.4,42.0
84.0,17.0,8.2,21.0
50.0,7.0,6.4,12.0
25.0,7.0,3.7,18.0
73.0,26.0,7.3,24.0
74.0,26.0,7.0,13.0
58.0,43.0,5.8,142.0
64.0,16.0,7.7,14.0
72.0,8.0,7.0,5.0
61.0,17.0,4.9,7.0
68.0,39.0,7.7,20.0
45.0,14.0,7.3,4.0
77.0,7.0,7.3,31.0
73.0,26.0,8.4,14.0
55.0,24.0,8.0,20.0
75.0,51.0,7.0,351.0
54.0,39.0,3.8,30.0
78.0,18.0,7.5,15.0
84.0,12.0,4.2,160.0
66.0,18.0,7.4,28.0
68.0,38.0,8.7,18.0
89.0,17.0,7.1,14.0
54.0,23.0,7.0,10.0
81.0,11.0,6.4,10.0
74.0,45.0,7.3,9.0
73.0,23.0,7.7,22.0
65.0,52.0,6.0,133.0
21.0,5.0,5.0,25.0
79.0,21.0,9.1,11.0
77.0,12.0,6.0,4.0
70.0,19.0,8.2,27.0
68.0,18.0,7.4,18.0
59.0,5.0,7.5,6.0
62.0,31.0,8.1,9.0
67.0,15.0,9.0,5.0
68.0,26.0,8.9,16.0
66.0,21.0,7.3,8.0
77.0,24.0,7.9,27.0
19.0,5.0,3.4,65.0
61.0,8.0,6.5,8.0
74.0,27.0,5.8,11.0
76.0,20.0,8.1,7.0
72.0,16.0,6.8,5.0
50.0,17.0,6.2,9.0
71.0,20.0,6.8,44.0
77.0,30.0,7.3,15.0
69.0,12.0,8.1,20.0
63.0,16.0,5.7,7.0
45.0,30.0,5.4,16.0
55.0,29.0,5.2,18.0
68.0,7.0,5.9,8.0
67.0,14.0,8.4,28.0
40.0,21.0,6.5,10.0
81.0,37.0,8.5,35.0
81.0,19.0,7.7,19.0
54.0,25.0,8.3,8.0
67.0,58.0,7.6,226.0
74.0,16.0,8.2,19.0
73.0,41.0,8.2,23.0
82.0,15.0,8.7,11.0
75.0,55.0,8.1,16.0
25.0,13.0,3.6,18.0
28.0,17.0,3.9,26.0
75.0,7.0,7.5,21.0
52.0,17.0,6.8,8.0
63.0,16.0,6.7,15.0
55.0,30.0,6.7,20.0
67.0,17.0,7.7,6.0
63.0,57.0,4.2,33.0
53.0,34.0,8.0,8.0
39.0,5.0,2.0,6.0
68.0,39.0,7.7,27.0
75.0,19.0,7.6,75.0
81.0,19.0,8.5,13.0
48.0,18.0,7.5,4.0
63.0,17.0,7.6,8.0
73.0,17.0,8.5,4.0
43.0,7.0,6.3,4.0
69.0,5.0,9.0,74.0
51.0,10.0,5.4,5.0
37.0,7.0,4.1,12.0
63.0,5.0,2.8,6.0
80.0,10.0,8.8,11.0
75.0,25.0,8.3,31.0
58.0,25.0,7.5,18.0
82.0,14.0,7.8,18.0
66.0,22.0,7.0,6.0
26.0,4.0,3.8,8.0
68.0,20.0,8.9,27.0
55.0,4.0,6.4,5.0
59.0,15.0,7.3,9.0
75.0,11.0,8.2,6.0
51.0,12.0,3.3,126.0
57.0,7.0,5.3,12.0
77.0,17.0,7.7,20.0
41.0,7.0,3.1,7.0
75.0,45.0,8.5,289.0
68.0,4.0,5.3,4.0
39.0,6.0,5.6,7.0
81.0,19.0,8.9,224.0
71.0,59.0,7.7,56.0
77.0,14.0,8.9,15.0
88.0,25.0,8.4,24.0
58.0,23.0,4.1,8.0
50.0,13.0,5.0,4.0
28.0,6.0,5.2,6.0
63.0,21.0,8.0,15.0
79.0,44.0,7.0,10.0
56.0,4.0,5.0,4.0
62.0,9.0,7.4,9.0
55.0,23.0,6.1,7.0
76.0,15.0,8.3,7.0
62.0,42.0,8.0,17.0
70.0,7.0,7.0,6.0
67.0,17.0,8.9,23.0
51.0,4.0,5.2,5.0
71.0,31.0,8.6,17.0
72.0,7.0,8.5,11.0
50.0,40.0,3.5,28.0
60.0,17.0,5.3,4.0
76.0,5.0,8.6,18.0
64.0,31.0,8.0,10.0
49.0,28.0,6.7,16.0
50.0,15.0,7.1,8.0
66.0,30.0,6.3,6.0
65.0,39.0,8.8,20.0
53.0,61.0,4.7,73.0
57.0,9.0,6.3,10.0
71.0,14.0,8.1,14.0
48.0,10.0,3.5,6.0
69.0,33.0,7.8,21.0
77.0,6.0,8.2,43.0
58.0,29.0,7.4,24.0
39.0,20.0,0.5,8.0
78.0,18.0,9.1,13.0
73.0,11.0,6.3,4.0
69.0,29.0,8.8,4.0
83.0,28.0,7.5,97.0
45.0,16.0,7.3,4.0
40.0,7.0,4.7,9.0
58.0,26.0,7.8,9.0
66.0,18.0,6.4,5.0
38.0,14.0,3.8,29.0
79.0,42.0,7.9,76.0
44.0,31.0,5.7,9.0
60.0,17.0,5.6,62.0
77.0,11.0,8.3,337.0
48.0,17.0,3.5,4.0
76.0,12.0,6.4,389.0
51.0,5.0,9.0,4.0
43.0,30.0,5.6,22.0
75.0,14.0,7.0,6.0
69.0,35.0,8.0,79.0
64.0,14.0,6.1,19.0
77.0,17.0,9.1,21.0
67.0,7.0,4.6,20.0
53.0,8.0,4.8,4.0
77.0,5.0,6.5,13.0
62.0,22.0,6.2,9.0
82.0,11.0,7.3,7.0
85.0,14.0,6.2,144.0
82.0,19.0,4.8,4.0
74.0,38.0,7.4,866.0
72.0,15.0,7.3,8.0
54.0,9.0,5.9,7.0
68.0,6.0,7.0,25.0
28.0,33.0,2.8,64.0
64.0,27.0,8.2,11.0
64.0,4.0,6.1,16.0
37.0,29.0,4.7,13.0
83.0,20.0,5.2,672.0
80.0,44.0,8.8,66.0
51.0,5.0,9.0,44.0
66.0,7.0,7.5,54.0
75.0,13.0,7.8,20.0
54.0,6.0,7.1,10.0
54.0,35.0,7.4,5.0
60.0,7.0,6.5,10.0
79.0,29.0,8.5,11.0
62.0,9.0,7.8,11.0
50.0,17.0,7.8,6.0
75.0,30.0,7.3,31.0
59.0,13.0,6.0,72.0
58.0,17.0,6.6,11.0
24.0,12.0,4.1,27.0
67.0,28.0,7.8,12.0
47.0,4.0,5.3,6.0
